Year,Month,Day,Hour,Minute,Wind Speed at 100m (m/s),wind_speed,power_output
2023,1,21,19,0,3.19,3.19,3.513585625490472
2023,1,21,20,0,2.4,2.4,1.4962777490517465
2023,1,21,21,0,3.46,3.46,4.483392788186899
2023,1,21,22,0,2.65,2.65,2.014262717426006
2023,1,21,23,0,1.7,1.7,0.5317717434238448
2023,1,22,0,0,1.7,1.7,0.5317717434238448
2023,1,22,1,0,2.5,2.5,1.6912138186439194
2023,1,22,2,0,3.7,3.7,5.48256342756931
2023,1,22,3,0,3.06,3.06,3.1012928076478636
2023,1,22,4,0,3.64,3.64,5.220145924216083
2023,1,22,5,0,4.36,4.36,8.97094017165155
2023,1,22,6,0,2.43,2.43,1.5530924672535342
2023,1,22,7,0,4.0200000000000005,4.0200000000000005,7.031640384969541
2023,1,22,8,0,4.09,4.09,7.405398205939106
2023,1,22,9,0,3.95,3.95,6.670674959443036
2023,1,22,10,0,4.46,4.46,9.602472424026928
2023,1,22,11,0,0.18,0.18,0.0006312421753812055
2023,1,22,12,0,2.39,2.39,1.477652100083679
2023,1,22,13,0,2.24,2.24,1.2165292276734796
2023,1,22,14,0,2.63,2.63,1.969000099041822
2023,1,22,15,0,3.66,3.66,5.306665933711165
2023,1,22,16,0,4.22,4.22,8.134218710316794
2023,1,22,17,0,3.66,3.66,5.306665933711165
2023,1,22,18,0,3.37,3.37,4.142554160073313
2023,1,22,19,0,2.9,2.9,2.6398088846660195
2023,1,22,20,0,4.64,4.64,10.812657191592013
2023,1,22,21,0,6.21,6.21,25.92109197403806
2023,1,22,22,0,5.24,5.24,15.573002505293937
2023,1,22,23,0,5.79,5.79,21.009425831571686
2023,1,23,0,0,7.07,7.07,38.250466302527265
2023,1,23,1,0,7.35,7.35,42.977436742721906
2023,1,23,2,0,7.52,7.52,46.02905029327392
2023,1,23,3,0,8.43,8.43,64.8427188346638
2023,1,23,4,0,8.17,8.17,59.02617785755691
2023,1,23,5,0,8.49,8.49,66.23713864491585
2023,1,23,6,0,7.25,7.25,41.24701382290655
2023,1,23,7,0,8.0,8.0,55.41769440932395
2023,1,23,8,0,7.72,7.72,49.8001204896514
2023,1,23,9,0,6.36,6.36,27.84516780569712
2023,1,23,10,0,6.4,6.4,28.37385953757387
2023,1,23,11,0,5.95,5.95,22.79971349929735
2023,1,23,12,0,6.28,6.28,26.80756845884774
2023,1,23,13,0,5.87,5.87,21.892370845452668
2023,1,23,14,0,7.390000000000001,7.390000000000001,43.68293473205499
2023,1,23,15,0,8.2,8.2,59.67879556851586
2023,1,23,16,0,7.51,7.51,45.84566783882693
2023,1,23,17,0,8.88,8.88,75.79095682271814
2023,1,23,18,0,8.68,8.68,70.78441840160278
2023,1,23,19,0,8.66,8.66,70.29625172466433
2023,1,23,20,0,8.620000000000001,8.620000000000001,69.32666201147586
2023,1,23,21,0,8.27,8.27,61.22023906322426
2023,1,23,22,0,9.41,9.41,90.18771064634782
2023,1,23,23,0,9.43,9.43,90.76398821026658
2023,1,24,0,0,10.17,10.17,113.85218014137693
2023,1,24,1,0,9.93,9.93,105.98056683503346
2023,1,24,2,0,9.97,9.97,107.2664647287331
2023,1,24,3,0,8.93,8.93,77.07843163124167
2023,1,24,4,0,7.31,7.31,42.27957600439963
2023,1,24,5,0,7.11,7.11,38.903376363471786
2023,1,24,6,0,6.72,6.72,32.84628914718394
2023,1,24,7,0,5.82,5.82,21.33769221969227
2023,1,24,8,0,5.18,5.18,15.044154045250181
2023,1,24,9,0,3.73,3.73,5.6170072953947505
2023,1,24,10,0,3.13,3.13,3.319032500825682
2023,1,24,11,0,2.91,2.91,2.6672115274615336
2023,1,24,12,0,3.34,3.34,4.032904082136454
2023,1,24,13,0,4.68,4.68,11.094712474500067
2023,1,24,14,0,4.11,4.11,7.51456695089347
2023,1,24,15,0,2.88,2.88,2.5855679503614177
2023,1,24,16,0,2.9,2.9,2.6398088846660195
2023,1,24,17,0,3.03,3.03,3.0109696506362567
2023,1,24,18,0,1.87,1.87,0.7077881904971377
2023,1,24,19,0,1.1,1.1,0.1440643579273637
2023,1,24,20,0,2.69,2.69,2.1068583246214474
2023,1,24,21,0,5.05,5.05,13.93967430850119
2023,1,24,22,0,5.8500000000000005,5.8500000000000005,21.669360301757955
2023,1,24,23,0,6.73,6.73,32.99314268200044
2023,1,25,0,0,7.42,7.42,44.21709517293569
2023,1,25,1,0,7.28,7.28,41.76116739372866
2023,1,25,2,0,5.73,5.73,20.363027999146375
2023,1,25,3,0,6.6000000000000005,6.6000000000000005,31.117901312310554
2023,1,25,4,0,5.97,5.97,23.030400259569227
2023,1,25,5,0,6.2700000000000005,6.2700000000000005,26.67971063764226
2023,1,25,6,0,7.33,7.33,42.62755431488885
2023,1,25,7,0,7.76,7.76,50.578233409640916
2023,1,25,8,0,8.24,8.24,60.55641095881733
2023,1,25,9,0,9.82,9.82,102.49742522303228
2023,1,25,10,0,9.04,9.04,79.96202501013028
2023,1,25,11,0,8.85,8.85,75.0253974176022
2023,1,25,12,0,9.34,9.34,88.18995504169327
2023,1,25,13,0,9.81,9.81,102.18461539271844
2023,1,25,14,0,9.38,9.38,89.3278760016501
2023,1,25,15,0,8.91,8.91,76.56170644127606
2023,1,25,16,0,7.87,7.87,52.759745213466694
2023,1,25,17,0,8.620000000000001,8.620000000000001,69.32666201147586
2023,1,25,18,0,8.41,8.41,64.38229888811955
2023,1,25,19,0,7.15,7.15,39.563674295802244
2023,1,25,20,0,8.0,8.0,55.41769440932395
2023,1,25,21,0,7.62,7.62,47.889842256810375
2023,1,25,22,0,8.25,8.25,60.77715100060653
2023,1,25,23,0,8.21,8.21,59.89739899841518
2023,1,26,0,0,7.98,7.98,55.00309991712273
2023,1,26,1,0,8.44,8.44,65.07374968253436
2023,1,26,2,0,8.96,8.96,77.8578705711027
2023,1,26,3,0,6.95,6.95,36.33564771530132
2023,1,26,4,0,7.0600000000000005,7.0600000000000005,38.088388271499404
2023,1,26,5,0,9.56,9.56,94.56973440535546
2023,1,26,6,0,10.55,10.55,127.09716734869997
2023,1,26,7,0,10.1,10.1,111.51739446800951
2023,1,26,8,0,9.62,9.62,96.36153480295815
2023,1,26,9,0,10.09,10.09,111.18648253440702
2023,1,26,10,0,9.93,9.93,105.98056683503346
2023,1,26,11,0,10.71,10.71,132.96792912790218
2023,1,26,12,0,10.18,10.18,114.18835762184979
2023,1,26,13,0,9.68,9.68,98.17582612547635
2023,1,26,14,0,9.58,9.58,95.16451087191383
2023,1,26,15,0,9.47,9.47,91.92389743933252
2023,1,26,16,0,8.5,8.5,66.47146792798061
2023,1,26,17,0,9.22,9.22,84.83425605114024
2023,1,26,18,0,9.57,9.57,94.86681188824274
2023,1,26,19,0,9.26,9.26,85.94318662970913
2023,1,26,20,0,10.31,10.31,118.61906279474086
2023,1,26,21,0,9.64,9.64,96.96379265826184
2023,1,26,22,0,9.63,9.63,96.6623510319398
2023,1,26,23,0,9.21,9.21,84.55852195723844
2023,1,27,0,0,9.61,9.61,96.06134332189085
2023,1,27,1,0,9.7,9.7,98.7856121282049
2023,1,27,2,0,9.26,9.26,85.94318662970913
2023,1,27,3,0,8.0,8.0,55.41769440932395
2023,1,27,4,0,8.22,8.22,60.11653560714776
2023,1,27,5,0,8.8,8.8,73.76095125881021
2023,1,27,6,0,9.44,9.44,91.05304528074033
2023,1,27,7,0,10.01,10.01,108.56272226768132
2023,1,27,8,0,10.83,10.83,137.48770493132096
2023,1,27,9,0,11.06,11.06,146.4346567096935
2023,1,27,10,0,11.67,11.67,172.0247996246033
2023,1,27,11,0,13.05,13.05,240.55258461519105
2023,1,27,12,0,13.0,13.0,237.79819261188422
2023,1,27,13,0,13.57,13.57,270.46933640887886
2023,1,27,14,0,12.73,12.73,223.28713611345404
2023,1,27,15,0,12.77,12.77,225.39858447355752
2023,1,27,16,0,12.84,12.84,229.12557281644987
2023,1,27,17,0,11.75,11.75,175.58689229306765
2023,1,27,18,0,11.48,11.48,163.7586150400076
2023,1,27,19,0,10.87,10.87,139.01674795924148
2023,1,27,20,0,10.62,10.62,129.6438867376166
2023,1,27,21,0,12.13,12.13,193.17943659236855
2023,1,27,22,0,10.78,10.78,135.59222116637122
2023,1,27,23,0,10.2,10.2,114.86269657955049
2023,1,28,0,0,11.16,11.16,150.442685174252
2023,1,28,1,0,10.69,10.69,132.22440096225606
2023,1,28,2,0,8.69,8.69,71.02934696814944
2023,1,28,3,0,7.68,7.68,49.03002928092763
2023,1,28,4,0,7.08,7.08,38.41300347781234
2023,1,28,5,0,5.7,5.7,20.0448614858319
2023,1,28,6,0,4.04,4.04,7.1371132459526105
2023,1,28,7,0,2.15,2.15,1.0757066966313766
2023,1,28,8,0,2.64,2.64,1.9915456839878751
2023,1,28,9,0,3.24,3.24,3.6814043668231915
2023,1,28,10,0,1.1,1.1,0.1440643579273637
2023,1,28,11,0,2.35,2.35,1.4046951383445412
2023,1,28,12,0,2.67,2.67,2.0602137274829313
2023,1,28,13,0,3.4,3.4,4.2541739473907585
2023,1,28,14,0,4.86,4.86,12.424739738028274
2023,1,28,15,0,5.39,5.39,16.949027645796402
2023,1,28,16,0,5.22,5.22,15.395365415372222
2023,1,28,17,0,5.18,5.18,15.044154045250181
2023,1,28,18,0,6.21,6.21,25.92109197403806
2023,1,28,19,0,9.2,9.2,84.28338598478055
2023,1,28,20,0,10.72,10.72,133.34073618905202
2023,1,28,21,0,8.950000000000001,8.950000000000001,77.59747657125921
2023,1,28,22,0,11.46,11.46,162.904223993171
2023,1,28,23,0,11.3,11.3,156.1758300979108
2023,1,29,0,0,13.29,13.29,254.0700279381439
2023,1,29,1,0,12.38,12.38,205.37161889822556
2023,1,29,2,0,10.89,10.89,139.78550243256302
2023,1,29,3,0,10.45,10.45,123.51717887797336
2023,1,29,4,0,11.2,11.2,152.0661534591849
2023,1,29,5,0,10.34,10.34,119.6575506647414
2023,1,29,6,0,9.68,9.68,98.17582612547635
2023,1,29,7,0,6.33,6.33,27.45298814731919
2023,1,29,8,0,6.63,6.63,31.54416804815905
2023,1,29,9,0,5.91,5.91,22.342971685744143
2023,1,29,10,0,5.79,5.79,21.009425831571686
2023,1,29,11,0,5.95,5.95,22.79971349929735
2023,1,29,12,0,6.3500000000000005,6.3500000000000005,27.71402908380231
2023,1,29,13,0,4.55,4.55,10.195597508234535
2023,1,29,14,0,5.51,5.51,18.106449139924226
2023,1,29,15,0,5.36,5.36,16.667592023631503
2023,1,29,16,0,5.48,5.48,17.8123068465623
2023,1,29,17,0,5.0,5.0,13.529710549151355
2023,1,29,18,0,5.0,5.0,13.529710549151355
2023,1,29,19,0,5.72,5.72,20.25660123945074
2023,1,29,20,0,5.34,5.34,16.48170981986345
2023,1,29,21,0,5.3100000000000005,5.3100000000000005,16.205485842202084
2023,1,29,22,0,3.97,3.97,6.7725155802132395
2023,1,29,23,0,4.28,4.28,8.48613232653518
2023,1,30,0,0,4.79,4.79,11.89556385898923
2023,1,30,1,0,4.8,4.8,11.970221992413972
2023,1,30,2,0,4.96,4.96,13.207588273185358
2023,1,30,3,0,4.72,4.72,11.381630660092542
2023,1,30,4,0,5.83,5.83,21.447869415152116
2023,1,30,5,0,6.13,6.13,24.93216061959925
2023,1,30,6,0,7.18,7.18,40.0637710385522
2023,1,30,7,0,7.43,7.43,44.396111535669625
2023,1,30,8,0,7.67,7.67,48.83875500043617
2023,1,30,9,0,7.390000000000001,7.390000000000001,43.68293473205499
2023,1,30,10,0,6.58,6.58,30.83586767693937
2023,1,30,11,0,7.28,7.28,41.76116739372866
2023,1,30,12,0,7.01,7.01,37.28486255030424
2023,1,30,13,0,7.05,7.05,37.926768735302616
2023,1,30,14,0,6.12,6.12,24.81034246118291
2023,1,30,15,0,5.89,5.89,22.116906241645108
2023,1,30,16,0,6.98,6.98,36.80821528540272
2023,1,30,17,0,6.8100000000000005,6.8100000000000005,34.18375980803018
2023,1,30,18,0,6.0600000000000005,6.0600000000000005,24.087757205090064
2023,1,30,19,0,5.08,5.08,14.189582890906781
2023,1,30,20,0,4.69,4.69,11.165984500206262
2023,1,30,21,0,6.59,6.59,30.97667050872291
2023,1,30,22,0,5.97,5.97,23.030400259569227
2023,1,30,23,0,6.37,6.37,27.976719562595566
2023,1,31,0,0,5.7,5.7,20.0448614858319
2023,1,31,1,0,6.54,6.54,30.27692307932398
2023,1,31,2,0,6.29,6.29,26.935834119648014
2023,1,31,3,0,5.32,5.32,16.29721479025859
2023,1,31,4,0,5.24,5.24,15.573002505293937
2023,1,31,5,0,3.58,3.58,4.966238500560588
2023,1,31,6,0,3.83,3.83,6.080997353721036
2023,1,31,7,0,4.94,4.94,13.048462424999315
2023,1,31,8,0,4.66,4.66,10.953079567914916
2023,1,31,9,0,4.28,4.28,8.48613232653518
2023,1,31,10,0,2.78,2.78,2.325481453779284
2023,1,31,11,0,0.91,0.91,0.0815647800658763
2023,1,31,12,0,0.77,0.77,0.04941407476908573
2023,1,31,13,0,1.51,1.51,0.37265704371928965
2023,1,31,14,0,1.86,1.86,0.6964939128437592
2023,1,31,15,0,3.28,3.28,3.819442916385015
2023,1,31,16,0,4.18,4.18,7.905099448190295
2023,1,31,17,0,3.65,3.65,5.263287408699212
2023,1,31,18,0,2.87,2.87,2.558728360000119
2023,1,31,19,0,4.53,4.53,10.061740180420822
2023,1,31,20,0,5.73,5.73,20.363027999146375
2023,1,31,21,0,5.71,5.71,20.150545951487956
2023,1,31,22,0,4.14,4.14,7.680323547863127
2023,1,31,23,0,5.7700000000000005,5.7700000000000005,20.792462743779392
2023,2,1,0,0,6.0600000000000005,6.0600000000000005,24.087757205090064
2023,2,1,1,0,4.65,4.65,10.882717388183739
2023,2,1,2,0,6.36,6.36,27.84516780569712
2023,2,1,3,0,5.07,5.07,14.105950987544363
2023,2,1,4,0,3.31,3.31,3.925206179075314
2023,2,1,5,0,2.5,2.5,1.6912138186439194
2023,2,1,6,0,2.27,2.27,1.266065178075192
2023,2,1,7,0,2.97,2.97,2.835618757084299
2023,2,1,8,0,3.15,3.15,3.3830635336836488
2023,2,1,9,0,3.39,3.39,4.216747412643591
2023,2,1,10,0,2.64,2.64,1.9915456839878751
2023,2,1,11,0,3.37,3.37,4.142554160073313
2023,2,1,12,0,2.5500000000000003,2.5500000000000003,1.794729634055477
2023,2,1,13,0,3.76,3.76,5.75363128665924
2023,2,1,14,0,3.98,3.98,6.823822299131624
2023,2,1,15,0,2.51,2.51,1.7115896709686254
2023,2,1,16,0,3.88,3.88,6.3222791762051145
2023,2,1,17,0,4.69,4.69,11.165984500206262
2023,2,1,18,0,5.47,5.47,17.714972052355698
2023,2,1,19,0,6.78,6.78,33.73397930114873
2023,2,1,20,0,7.17,7.17,39.89660670225932
2023,2,1,21,0,8.38,8.38,63.69576359990377
2023,2,1,22,0,8.790000000000001,8.790000000000001,73.50977910967701
2023,2,1,23,0,8.5,8.5,66.47146792798061
2023,2,2,0,0,8.78,8.78,73.25917780609126
2023,2,2,1,0,9.38,9.38,89.3278760016501
2023,2,2,2,0,8.81,8.81,74.01269490291698
2023,2,2,3,0,8.47,8.47,65.77013351765312
2023,2,2,4,0,8.61,8.61,69.08566572000318
2023,2,2,5,0,10.23,10.23,115.87917474938043
2023,2,2,6,0,10.75,10.75,134.4633370789221
2023,2,2,7,0,9.4,9.4,89.90048885405064
2023,2,2,8,0,9.6,9.6,95.76177593931178
2023,2,2,9,0,10.31,10.31,118.61906279474086
2023,2,2,10,0,8.81,8.81,74.01269490291698
2023,2,2,11,0,9.3,9.3,87.06173910546991
2023,2,2,12,0,8.67,8.67,70.54005353691645
2023,2,2,13,0,10.76,10.76,134.83893277577263
2023,2,2,14,0,10.26,10.26,116.90163218537161
2023,2,2,15,0,9.72,9.72,99.39791790422619
2023,2,2,16,0,9.73,9.73,99.70501733078683
2023,2,2,17,0,10.42,10.42,122.45644556612561
2023,2,2,18,0,11.07,11.07,146.83221664688725
2023,2,2,19,0,12.26,12.26,199.457284956794
2023,2,2,20,0,13.86,13.86,288.18288405330793
2023,2,2,21,0,12.5,12.5,211.40172733048993
2023,2,2,22,0,12.84,12.84,229.12557281644987
2023,2,2,23,0,10.69,10.69,132.22440096225606
2023,2,3,0,0,10.89,10.89,139.78550243256302
2023,2,3,1,0,11.05,11.05,146.03781503777344
2023,2,3,2,0,10.57,10.57,127.82136599571636
2023,2,3,3,0,11.25,11.25,154.11185922392718
2023,2,3,4,0,10.2,10.2,114.86269657955049
2023,2,3,5,0,9.9,9.9,105.0229169290481
2023,2,3,6,0,10.32,10.32,118.96455499385723
2023,2,3,7,0,9.77,9.77,100.93974044730531
2023,2,3,8,0,9.04,9.04,79.96202501013028
2023,2,3,9,0,8.97,8.97,78.11884645673749
2023,2,3,10,0,7.11,7.11,38.903376363471786
2023,2,3,11,0,7.09,7.09,38.576000446780704
2023,2,3,12,0,5.2700000000000005,5.2700000000000005,15.842012008339767
2023,2,3,13,0,6.04,6.04,23.850050798034538
2023,2,3,14,0,4.91,4.91,12.812178152879035
2023,2,3,15,0,4.46,4.46,9.602472424026928
2023,2,3,16,0,3.03,3.03,3.0109696506362567
2023,2,3,17,0,2.82,2.82,2.427313199059367
2023,2,3,18,0,2.24,2.24,1.2165292276734796
2023,2,3,19,0,2.28,2.28,1.282871135093241
2023,2,3,20,0,2.57,2.57,1.8372906398372055
2023,2,3,21,0,3.98,3.98,6.823822299131624
2023,2,3,22,0,3.17,3.17,3.4479128434356285
2023,2,3,23,0,4.66,4.66,10.953079567914916
2023,2,4,0,0,5.83,5.83,21.447869415152116
2023,2,4,1,0,6.3500000000000005,6.3500000000000005,27.71402908380231
2023,2,4,2,0,7.96,7.96,54.59057839305299
2023,2,4,3,0,8.370000000000001,8.370000000000001,63.46800780788758
2023,2,4,4,0,9.33,9.33,87.90699283522768
2023,2,4,5,0,9.37,9.37,89.04248364269446
2023,2,4,6,0,9.52,9.52,93.38762649312194
2023,2,4,7,0,10.22,10.22,115.53968519576514
2023,2,4,8,0,10.69,10.69,132.22440096225606
2023,2,4,9,0,10.52,10.52,126.0160063386766
2023,2,4,10,0,11.37,11.37,159.09622926842653
2023,2,4,11,0,12.28,12.28,200.4350150097503
2023,2,4,12,0,13.21,13.21,249.5094192518125
2023,2,4,13,0,13.49,13.49,265.7139414539103
2023,2,4,14,0,12.64,12.64,218.5846770710294
2023,2,4,15,0,12.7,12.7,221.7122326704184
2023,2,4,16,0,12.77,12.77,225.39858447355752
2023,2,4,17,0,13.21,13.21,249.5094192518125
2023,2,4,18,0,13.49,13.49,265.7139414539103
2023,2,4,19,0,13.73,13.73,280.14966290043765
2023,2,4,20,0,13.75,13.75,281.3756990768821
2023,2,4,21,0,14.77,14.77,348.7546272048326
2023,2,4,22,0,14.86,14.86,355.168892285357
2023,2,4,23,0,15.13,15.13,374.8825941897645
2023,2,5,0,0,14.71,14.71,344.5216438148171
2023,2,5,1,0,15.23,15.23,382.3650620647366
2023,2,5,2,0,14.45,14.45,326.57432193016865
2023,2,5,3,0,13.71,13.71,278.9271933721693
2023,2,5,4,0,13.29,13.29,254.0700279381439
2023,2,5,5,0,12.33,12.33,202.89330767412366
2023,2,5,6,0,12.18,12.18,195.57816064713603
2023,2,5,7,0,12.07,12.07,190.32695646057175
2023,2,5,8,0,11.65,11.65,171.14186824867056
2023,2,5,9,0,11.09,11.09,147.62949391480007
2023,2,5,10,0,10.72,10.72,133.34073618905202
2023,2,5,11,0,10.2,10.2,114.86269657955049
2023,2,5,12,0,9.56,9.56,94.56973440535546
2023,2,5,13,0,10.23,10.23,115.87917474938043
2023,2,5,14,0,10.13,10.13,112.51406838872607
2023,2,5,15,0,10.03,10.03,109.21474889264582
2023,2,5,16,0,10.89,10.89,139.78550243256302
2023,2,5,17,0,10.84,10.84,137.86890907202607
2023,2,5,18,0,10.03,10.03,109.21474889264582
2023,2,5,19,0,11.36,11.36,158.67681938988434
2023,2,5,20,0,10.35,10.35,120.00505543536137
2023,2,5,21,0,9.99,9.99,107.91329594484672
2023,2,5,22,0,9.74,9.74,100.01274864894894
2023,2,5,23,0,9.77,9.77,100.93974044730531
2023,2,6,0,0,9.54,9.54,93.97744134422773
2023,2,6,1,0,7.28,7.28,41.76116739372866
2023,2,6,2,0,6.37,6.37,27.976719562595566
2023,2,6,3,0,4.8100000000000005,4.8100000000000005,12.045191850369775
2023,2,6,4,0,4.36,4.36,8.97094017165155
2023,2,6,5,0,4.5,4.5,9.863158990331337
2023,2,6,6,0,4.2700000000000005,4.2700000000000005,8.426788959550603
2023,2,6,7,0,3.7,3.7,5.48256342756931
2023,2,6,8,0,3.86,3.86,6.225015061206425
2023,2,6,9,0,3.43,3.43,4.3677809785936645
2023,2,6,10,0,4.7,4.7,11.23756110675633
2023,2,6,11,0,4.7,4.7,11.23756110675633
2023,2,6,12,0,5.14,5.14,14.698325118697644
2023,2,6,13,0,5.75,5.75,20.57699853144057
2023,2,6,14,0,5.97,5.97,23.030400259569227
2023,2,6,15,0,6.5600000000000005,6.5600000000000005,30.55554333108013
2023,2,6,16,0,7.29,7.29,41.93349661584542
2023,2,6,17,0,8.28,8.28,61.442588382905015
2023,2,6,18,0,9.21,9.21,84.55852195723844
2023,2,6,19,0,11.33,11.33,157.42301364489427
2023,2,6,20,0,12.25,12.25,198.96961454963846
2023,2,6,21,0,12.9,12.9,232.35264647237742
2023,2,6,22,0,13.63,13.63,274.07287783268015
2023,2,6,23,0,13.34,13.34,256.94843759785164
2023,2,7,0,0,13.9,13.9,290.68518172241056
2023,2,7,1,0,14.17,14.17,307.9555555799758
2023,2,7,2,0,14.11,14.11,304.06016985708993
2023,2,7,3,0,13.8,13.8,284.45642769863446
2023,2,7,4,0,13.23,13.23,250.64441108355422
2023,2,7,5,0,13.92,13.92,291.9417441729844
2023,2,7,6,0,14.5,14.5,329.9761105832524
2023,2,7,7,0,13.14,13.14,245.56393734027054
2023,2,7,8,0,13.16,13.16,246.68694141551495
2023,2,7,9,0,12.97,12.97,236.15569365256823
2023,2,7,10,0,10.73,10.73,133.7142394349879
2023,2,7,11,0,10.25,10.25,116.56014759475757
2023,2,7,12,0,10.96,10.96,142.4984547724984
2023,2,7,13,0,10.71,10.71,132.96792912790218
2023,2,7,14,0,9.54,9.54,93.97744134422773
2023,2,7,15,0,8.19,8.19,59.4607246680238
2023,2,7,16,0,8.620000000000001,8.620000000000001,69.32666201147586
2023,2,7,17,0,8.89,8.89,76.04729580595354
2023,2,7,18,0,7.91,7.91,53.56830972358338
2023,2,7,19,0,4.95,4.95,13.127864616131012
2023,2,7,20,0,7.04,7.04,37.765607044510816
2023,2,7,21,0,8.24,8.24,60.55641095881733
2023,2,7,22,0,8.97,8.97,78.11884645673749
2023,2,7,23,0,7.95,7.95,54.385093370502176
2023,2,8,0,0,6.74,6.74,33.14043328058651
2023,2,8,1,0,5.3100000000000005,5.3100000000000005,16.205485842202084
2023,2,8,2,0,5.43,5.43,17.32917874207002
2023,2,8,3,0,6.65,6.65,31.8304976372238
2023,2,8,4,0,5.12,5.12,14.52741608323782
2023,2,8,5,0,3.01,3.01,2.9517391755564972
2023,2,8,6,0,4.54,4.54,10.128521424601535
2023,2,8,7,0,3.53,3.53,4.761048533937424
2023,2,8,8,0,2.12,2.12,1.0313025113221155
2023,2,8,9,0,2.62,2.62,1.9466253131617421
2023,2,8,10,0,2.5500000000000003,2.5500000000000003,1.794729634055477
2023,2,8,11,0,1.44,1.44,0.3231959937951772
2023,2,8,12,0,2.8000000000000003,2.8000000000000003,2.376033647799765
2023,2,8,13,0,3.44,3.44,4.406094629402118
2023,2,8,14,0,4.05,4.05,7.190242903951544
2023,2,8,15,0,3.4,3.4,4.2541739473907585
2023,2,8,16,0,2.68,2.68,2.083449002953938
2023,2,8,17,0,2.06,2.06,0.9461939212315208
2023,2,8,18,0,2.49,2.49,1.6710003228458035
2023,2,8,19,0,6.24,6.24,26.2985777173335
2023,2,8,20,0,7.66,7.66,48.647978829768284
2023,2,8,21,0,8.27,8.27,61.22023906322426
2023,2,8,22,0,7.49,7.49,45.48036543752449
2023,2,8,23,0,7.76,7.76,50.578233409640916
2023,2,9,0,0,8.17,8.17,59.02617785755691
2023,2,9,1,0,9.65,9.65,97.2658603313504
2023,2,9,2,0,7.65,7.65,48.45770011949787
2023,2,9,3,0,7.57,7.57,46.953301080510734
2023,2,9,4,0,7.85,7.85,52.35853214618698
2023,2,9,5,0,8.3,8.3,61.88890084614087
2023,2,9,6,0,8.76,8.76,72.75968513785791
2023,2,9,7,0,11.8,11.8,177.83797906394602
2023,2,9,8,0,15.3,15.3,387.661600955983
2023,2,9,9,0,16.77,16.77,510.47876429981307
2023,2,9,10,0,14.67,14.67,341.71876966320383
2023,2,9,11,0,15.79,15.79,426.1130966767829
2023,2,9,12,0,14.63,14.63,338.93113884115905
2023,2,9,13,0,16.23,16.23,462.73681390192564
2023,2,9,14,0,15.33,15.33,389.9464375357073
2023,2,9,15,0,17.71,17.71,601.2210477154662
2023,2,9,16,0,17.88,17.88,618.7013104622469
2023,2,9,17,0,16.64,16.64,498.69895523239825
2023,2,9,18,0,15.06,15.06,369.7033689292232
2023,2,9,19,0,13.84,13.84,286.93713844396154
2023,2,9,20,0,12.74,12.74,223.81375650076453
2023,2,9,21,0,11.55,11.55,166.77250234566435
2023,2,9,22,0,10.24,10.24,116.21932866590257
2023,2,9,23,0,9.9,9.9,105.0229169290481
2023,2,10,0,0,9.19,9.19,84.00884748434056
2023,2,10,1,0,7.890000000000001,7.890000000000001,53.16300267412921
2023,2,10,2,0,8.23,8.23,60.33620604413979
2023,2,10,3,0,8.16,8.16,58.80970064872986
2023,2,10,4,0,7.77,7.77,50.77401990271936
2023,2,10,5,0,7.48,7.48,45.29844419181681
2023,2,10,6,0,5.42,5.42,17.23361363400326
2023,2,10,7,0,5.17,5.17,14.957193833092674
2023,2,10,8,0,5.96,5.96,22.914863350453594
2023,2,10,9,0,6.07,6.07,24.207200412235444
2023,2,10,10,0,5.73,5.73,20.363027999146375
2023,2,10,11,0,7.0200000000000005,7.0200000000000005,37.44465460143775
2023,2,10,12,0,6.67,6.67,32.118554699731455
2023,2,10,13,0,8.620000000000001,8.620000000000001,69.32666201147586
2023,2,10,14,0,7.7,7.7,49.41407476908572
2023,2,10,15,0,7.8,7.8,51.364409604166994
2023,2,10,16,0,8.120000000000001,8.120000000000001,57.94908463618849
2023,2,10,17,0,6.84,6.84,34.637520647517505
2023,2,10,18,0,6.69,6.69,32.40834443109089
2023,2,10,19,0,8.23,8.23,60.33620604413979
2023,2,10,20,0,8.75,8.75,72.51079247435804
2023,2,10,21,0,7.82,7.82,51.76053441790337
2023,2,10,22,0,7.17,7.17,39.89660670225932
2023,2,10,23,0,5.97,5.97,23.030400259569227
2023,2,11,0,0,5.76,5.76,20.684543602891342
2023,2,11,1,0,4.79,4.79,11.89556385898923
2023,2,11,2,0,3.74,3.74,5.662305523977102
2023,2,11,3,0,3.88,3.88,6.3222791762051145
2023,2,11,4,0,2.81,2.81,2.4015821790616223
2023,2,11,5,0,3.64,3.64,5.220145924216083
2023,2,11,6,0,3.0700000000000003,3.0700000000000003,3.1317971095273496
2023,2,11,7,0,2.62,2.62,1.9466253131617421
2023,2,11,8,0,1.73,1.73,0.5604240985233624
2023,2,11,9,0,3.15,3.15,3.3830635336836488
2023,2,11,10,0,1.98,1.98,0.8401833354323848
2023,2,11,11,0,2.01,2.01,0.8789550481211921
2023,2,11,12,0,3.2,3.2,3.546732442196734
2023,2,11,13,0,2.51,2.51,1.7115896709686254
2023,2,11,14,0,1.88,1.88,0.719203910832405
2023,2,11,15,0,1.62,1.62,0.46017554585289894
2023,2,11,16,0,1.56,1.56,0.41091527683333595
2023,2,11,17,0,1.1,1.1,0.1440643579273637
